"15";"4";"4";"simple";"123456";"0";"0";"2013-03-12 19:27:53";"2013-03-12 19:40:03"
"507";"4";"4";"simple";"345 | Portugal-G Jersey (Ladies)";"1";"1";"2015-04-29 23:18:50";"2015-12-15 20:07:06"
"508";"4";"4";"simple";"343 | Bilvo-G Jersey (Ladies)";"1";"1";"2015-04-29 23:27:52";"2015-12-15 20:06:14"
"509";"4";"4";"simple";"153P | New Mexico Set";"1";"1";"2015-04-30 23:27:31";"2015-12-15 20:23:58"
"510";"4";"4";"simple";"388P | Leo-G Soccer Set";"1";"1";"2015-05-01 19:01:27";"2015-05-21 17:08:15"
"511";"4";"4";"simple";"206P | Leo  Soccer Set";"1";"1";"2015-05-01 19:07:36";"2015-05-22 21:21:57"
"512";"4";"4";"simple";"323P | New Mexico-G Set";"1";"1";"2015-05-01 19:25:12";"2015-12-15 20:08:10"
"513";"4";"4";"simple";"167P | Spain Soccer Set";"1";"1";"2015-05-01 19:32:02";"2015-12-15 20:18:44"
"514";"4";"4";"simple";"264P | Colombia Soccer Set";"1";"1";"2015-05-01 19:39:15";"2015-12-16 00:12:26"
"515";"4";"4";"simple";"387P | Colombia-G Soccer Set";"1";"1";"2015-05-01 22:26:32";"2015-12-16 00:14:20"
"516";"4";"4";"simple";"346P | Spain-G Soccer Set";"1";"1";"2015-05-01 22:30:07";"2015-12-15 20:17:27"
"517";"4";"4";"simple";"346 | Spain-G Soccer Jersey";"1";"1";"2015-05-04 19:52:00";"2016-03-23 20:48:17"
"518";"4";"4";"simple";"322 | Tiro-G Jersey ";"1";"1";"2015-05-04 19:58:16";"2015-12-15 20:05:23"
"519";"4";"4";"simple";"Benfica Package";"1";"1";"2015-05-05 21:56:59";"2015-05-06 19:54:29"
"520";"4";"4";"simple";"Chicago Package";"1";"1";"2015-05-05 22:15:19";"2015-05-07 18:36:56"
"521";"4";"4";"simple";"835 | Fusion Shorts";"1";"1";"2015-05-11 22:27:06";"2016-04-28 19:23:53"
"522";"4";"4";"simple";"595-charger-set";"1";"1";"2015-05-14 23:13:00";"2016-01-21 00:06:36"
"523";"4";"4";"simple";"389 | Blaze  Soccer Jersey";"1";"1";"2015-05-21 19:13:35";"2016-04-21 18:12:21"
"524";"4";"4";"simple";"390 | Spector Soccer Jersey";"1";"1";"2015-05-21 21:52:04";"2015-10-06 18:51:52"
"525";"4";"4";"simple";"836 | Elektra Soccer Shorts";"1";"1";"2015-05-28 17:54:53";"2016-04-28 19:10:59"
"526";"4";"4";"simple";"Zeeni Bee Socks ";"1";"1";"2015-06-05 21:42:09";"2016-10-14 15:02:41"
"527";"4";"4";"simple";"4055  | Camo Flag Football Jersey";"1";"1";"2015-06-18 20:20:56";"2015-06-19 03:02:11"
"528";"4";"4";"simple";"Leo-Package";"1";"1";"2015-06-25 21:04:58";"2016-02-12 20:21:16"
"529";"4";"4";"simple";"498-Enigma Set";"1";"1";"2015-06-26 15:43:29";"2016-02-09 20:49:33"
"530";"4";"4";"simple";"167P-Spain Package";"1";"1";"2015-06-26 19:06:30";"2015-08-17 21:41:25"
"531";"4";"4";"simple";"346P-Spain Package";"1";"1";"2015-06-26 20:49:50";"2015-12-15 20:16:03"
"532";"4";"4";"simple";"1064-J | Gamora Jersey";"1";"1";"2015-06-26 22:27:45";"2016-10-14 14:49:59"
"533";"4";"4";"simple";"388P-Leo-G Package";"1";"1";"2015-07-01 23:20:18";"2015-07-17 17:25:39"
"534";"4";"4";"simple";"526P | Stepback Package    ";"1";"1";"2015-07-07 16:10:45";"2016-01-18 23:41:29"
"535";"4";"4";"simple";"526-Stepback Basketball Set";"1";"1";"2015-07-07 18:03:48";"2016-01-18 23:40:47"
"536";"4";"4";"simple";"526S | Stepback Basketball Set(Sale)";"1";"1";"2015-07-07 19:05:47";"2016-01-14 23:42:13"
"537";"4";"4";"simple";"3015 | Gravity Jersey";"1";"1";"2015-07-15 23:34:16";"2015-07-21 23:51:05"
"538";"4";"4";"simple";"3016 |  Vision Jersey";"1";"1";"2015-07-16 23:33:40";"2016-05-23 21:37:08"
"539";"4";"4";"simple";"259IN | USA Soccer Jersey";"1";"1";"2015-07-20 19:51:25";"2015-07-28 15:52:49"
"540";"4";"4";"simple";"259IN | Germany Soccer Jersey";"1";"1";"2015-07-20 21:20:44";"2015-10-28 19:16:21"
"541";"4";"4";"simple";"259IN | Mexico Home Soccer Jersey";"1";"1";"2015-07-20 21:33:07";"2015-10-28 19:06:20"
"542";"4";"4";"simple";"New Zealand Soccer Jersey";"1";"1";"2015-07-20 22:12:48";"2016-04-28 21:56:30"
"543";"4";"4";"simple";"259IN | Brazil Soccer Jersey";"1";"1";"2015-07-20 22:49:20";"2015-10-28 19:30:13"
"544";"4";"4";"simple";"260IN | United Soccer Jersey";"1";"1";"2015-07-20 23:44:10";"2016-04-20 23:40:07"
"545";"4";"4";"simple";"259IN | Cameroon Soccer Jersey";"1";"1";"2015-07-21 16:43:12";"2015-10-28 19:05:22"
"546";"4";"4";"simple";"260in-Dynamo-soccer-jersey";"1";"1";"2015-07-21 17:26:56";"2016-04-20 23:41:38"
"547";"4";"4";"simple";"260in-portland-soccer-jersey";"1";"1";"2015-07-21 18:35:50";"2015-10-28 19:17:40"
"548";"4";"4";"simple";"293SB | Fullback Soccer Set";"1";"1";"2015-07-21 19:03:40";"2015-09-01 22:52:39"
"549";"4";"4";"simple";"3017 | Kinetix Baseball Jersey";"1";"1";"2015-07-21 22:34:14";"2015-07-21 23:08:44"
"550";"4";"4";"simple";"3018-Punisher-fully-sublimated-baseball-jersey";"1";"1";"2015-07-21 23:36:21";"2015-07-23 16:35:26"
"551";"4";"4";"simple";"3018-flash-fully-sublimated-baseball-jersey";"1";"1";"2015-07-22 17:41:57";"2015-07-22 22:34:53"
"552";"4";"4";"simple";"3018-Phantom-fully-sublimated-baseball-jersey";"1";"1";"2015-07-22 21:59:26";"2016-05-23 22:27:47"
"553";"4";"4";"simple";"259in-canada-soccer-jersey";"1";"1";"2015-07-22 23:38:02";"2015-10-28 18:59:43"
"554";"4";"4";"simple";"260IN | Galaxy 2016 Soccer Jersey";"1";"1";"2015-07-23 21:40:14";"2015-10-28 19:19:16"
"555";"4";"4";"simple";"528 | Eurostep Set ";"1";"1";"2015-07-27 19:15:08";"2016-11-18 20:51:52"
"556";"4";"4";"simple";"523-Primetime-set";"1";"1";"2015-08-11 18:39:14";"2016-01-04 20:20:50"
"557";"4";"4";"simple";"293SBP | Fullback Soccer Package";"1";"1";"2015-08-28 21:50:35";"2015-09-02 15:46:20"
"558";"4";"4";"simple";"293 | Fullback Soccer Jersey";"1";"1";"2015-08-31 21:12:04";"2015-10-28 18:55:37"
"559";"4";"4";"simple";"532 | Intensity Set";"1";"1";"2015-08-31 21:22:36";"2016-10-25 16:58:28"
"560";"4";"4";"simple";"294 | Header Soccer Jersey";"1";"1";"2015-09-01 18:40:49";"2015-10-28 18:57:16"
"561";"4";"4";"simple";"294SBP | Header Soccer Package";"1";"1";"2015-09-01 22:28:16";"2015-09-02 15:46:48"
"562";"4";"4";"simple";"839 | Kickoff Shorts";"1";"1";"2015-09-01 22:59:07";"2016-04-28 19:10:09"
"563";"4";"4";"simple";"532S | Intensity Set(Sale)";"1";"1";"2015-09-02 23:48:31";"2016-09-29 23:11:19"
"564";"4";"4";"simple";"717 | Backboard Warm-up Jersey";"1";"1";"2015-09-03 18:22:36";"2016-01-04 20:41:57"
"565";"4";"4";"simple";"700-PT | Breakaway Pants";"1";"1";"2015-09-04 22:43:52";"2015-09-04 22:49:23"
"566";"4";"4";"simple";"718 | Renegade Fully Sublimated Warm-up Jersey";"1";"1";"2015-09-08 19:20:54";"2016-01-04 20:42:58"
"567";"4";"4";"simple";"4055 | Heisman Jersey";"1";"1";"2015-09-09 21:58:28";"2015-09-09 22:04:59"
"568";"4";"4";"simple";"AG9550-dual-threat-football-jersey";"1";"1";"2015-09-09 22:12:47";"2015-09-09 22:37:34"
"569";"4";"4";"simple";"259P | New Zealand Soccer Set";"1";"1";"2015-09-10 22:35:27";"2015-12-03 21:22:14"
"570";"4";"4";"simple";"260P | Dynamo Soccer Set";"1";"1";"2015-09-10 22:58:24";"2015-09-10 23:08:59"
"571";"4";"4";"simple";"P-27 | Pivot Polo Shirt";"1";"1";"2015-09-15 22:21:37";"2015-09-15 22:44:02"
"572";"4";"4";"simple";"259E | USA Soccer Jersey";"1";"1";"2015-09-16 19:03:29";"2016-04-20 23:42:42"
"573";"4";"4";"simple";"Shooter Socks-PROFEET";"0";"0";"2015-09-22 20:32:05";"2015-09-22 22:39:42"
"574";"4";"4";"simple";"536 | Stars Set";"1";"1";"2015-10-07 23:28:12";"2016-01-04 20:19:06"
"575";"4";"4";"simple";"500  | Fuchsia Wrist Band";"0";"0";"2015-10-08 18:10:47";"2015-10-08 18:46:18"
"576";"4";"4";"simple";"540 | Half Court Set";"1";"1";"2015-10-21 16:56:11";"2016-01-04 20:10:25"
"577";"4";"4";"simple";"539 | Overtime Set";"1";"1";"2015-10-21 18:58:22";"2016-01-04 20:14:54"
"578";"4";"4";"simple";"538 | Alley-oop Set";"1";"1";"2015-10-21 21:54:23";"2016-01-04 20:11:50"
"579";"4";"4";"simple";"538P | Alley-Oop Package";"1";"1";"2015-10-22 16:50:50";"2016-01-04 20:13:01"
"580";"4";"4";"simple";"541P | Renegade Package";"1";"1";"2015-10-28 23:53:04";"2016-01-04 20:31:59"
"581";"4";"4";"simple";"537 | Royalty Set";"1";"1";"2015-10-30 19:54:24";"2016-01-04 20:25:39"
"582";"4";"4";"simple";"540-powerup-basketball-set";"1";"1";"2015-11-04 19:52:48";"2016-02-04 21:06:14"
"584";"4";"4";"simple";"540-powerup-jersey";"0";"0";"2015-11-06 23:26:22";"2016-02-04 21:05:41"
"585";"4";"4";"simple";"502s | Blade Set ";"1";"1";"2015-11-18 00:01:00";"2015-11-20 23:01:17"
"586";"4";"4";"simple";"541-renegade-set";"1";"1";"2015-12-07 22:24:11";"2016-01-04 20:30:47"
"587";"4";"4";"simple";"543-Reactive-Basketball-Set";"1";"1";"2015-12-11 17:20:41";"2016-10-04 19:42:03"
"588";"4";"4";"simple";"387 | Colombia-G Jersey";"1";"1";"2015-12-16 19:37:29";"2016-04-20 23:45:25"
"589";"4";"4";"simple";"547 | Bankshot Set ";"1";"1";"2016-01-04 23:11:04";"2016-12-05 20:37:07"
"590";"4";"4";"simple";"546 | Clutch Set ";"1";"1";"2016-01-08 23:05:30";"2016-12-05 20:26:40"
"591";"4";"4";"simple";"Triple Threat Basketball Package";"1";"1";"2016-01-08 23:39:27";"2016-09-08 18:47:48"
"592";"4";"4";"simple";"544 | Aggression Set";"1";"1";"2016-01-12 20:37:58";"2016-10-04 19:40:28"
"593";"4";"4";"simple";"545 | Crusader Basketball Set";"1";"1";"2016-01-12 21:34:51";"2016-10-07 14:49:03"
"594";"4";"4";"simple";"551 | 3 Pointer Basketball Set";"1";"1";"2016-01-13 22:33:06";"2016-09-23 22:25:43"
"595";"4";"4";"simple";"546 | clutch Set-Royal(Sale)";"1";"1";"2016-01-14 23:12:48";"2016-11-17 18:44:18"
"596";"4";"4";"simple";"544 | Aggression Basketball Set";"1";"1";"2016-01-14 23:18:12";"2016-10-04 19:40:51"
"597";"4";"4";"simple";"502 | Blade Set (Reversible)";"1";"1";"2016-01-14 23:23:06";"2016-01-26 21:58:13"
"598";"4";"4";"simple";"N4184 - Short Sleeve Full Button Baseball Jersey";"1";"1";"2016-01-15 16:42:22";"2016-01-22 17:11:06"
"599";"4";"4";"simple";"NW3260 - Womens Color Blocked Pullove";"1";"1";"2016-01-15 18:26:36";"2016-01-15 19:48:42"
"600";"4";"4";"simple";"nw6188 - Womens Softball Pant With Cordin";"1";"1";"2016-01-15 18:35:16";"2016-12-12 18:09:02"
"601";"4";"4";"simple";"n2349 | Speedway Muscle Set ";"1";"1";"2016-01-15 22:20:08";"2016-05-16 22:10:33"
"602";"4";"4";"simple";"1065 | Sweep Softball Jersey";"1";"1";"2016-01-18 17:38:00";"2016-03-08 00:52:29"
"603";"4";"4";"simple";"N2320 | A-Game Set (Reversible)";"1";"1";"2016-01-18 19:31:32";"2016-01-19 22:52:13"
"604";"4";"4";"simple";"548 |  Dynasty  Basketball Set";"1";"1";"2016-01-20 20:24:13";"2016-09-21 23:36:56"
"605";"4";"4";"simple";"548 |  Tip-off  Basketball Set";"1";"1";"2016-01-20 22:30:07";"2016-01-26 23:20:09"
"606";"4";"4";"simple";"548P | Tip-off Package";"1";"1";"2016-01-21 23:11:53";"2016-02-16 00:00:37"
"607";"4";"4";"simple";"549 | Dribble Set";"1";"1";"2016-01-27 17:03:37";"2016-09-29 23:14:44"
"608";"4";"4";"simple";"549P | Dribble Package";"1";"1";"2016-01-27 17:17:17";"2016-09-29 23:15:56"
"609";"4";"4";"simple";"550 | Explosion Sublimated Basketball Set";"1";"1";"2016-02-02 00:13:41";"2016-09-23 19:02:52"
"610";"4";"4";"simple";"552 | Motion Set (Ladies)";"1";"1";"2016-02-03 21:09:02";"2016-09-23 18:57:48"
"611";"4";"4";"simple";"552 | Motion Reversible Set (Ladies)";"1";"1";"2016-02-03 21:59:16";"2016-02-04 00:35:12"
"612";"4";"4";"simple";"Enigma Travel Package";"1";"1";"2016-02-10 16:38:41";"2016-07-20 16:36:25"
"613";"4";"4";"simple";"553 | Cyclone Sublimated Basketball Set";"1";"1";"2016-02-10 21:56:42";"2016-11-04 17:52:53"
"614";"4";"4";"simple";"Super Trans Full-Color Logos ";"0";"0";"2016-02-15 21:10:34";"2016-03-02 23:30:03"
"615";"4";"4";"simple";"Buzzer beater  Package";"1";"1";"2016-02-16 20:45:33";"2016-04-14 16:35:48"
"616";"4";"4";"simple";"Double Team Package";"1";"1";"2016-02-16 22:05:09";"2016-11-02 17:55:58"
"617";"4";"4";"simple";NULL;"1";"1";"2016-02-17 19:11:22";"2016-02-17 19:11:22"
"618";"4";"4";"simple";"554 | Crush Basketball Set";"1";"1";"2016-02-22 22:57:40";"2016-09-09 16:31:52"
"619";"4";"4";"simple";"555 | Digi Camouflage Basketball Set";"1";"1";"2016-02-23 00:29:35";"2016-09-09 16:33:51"
"620";"4";"4";"simple";"241 | Sonic Soccer Jersey ";"1";"1";"2016-03-09 22:45:18";"2016-04-14 23:45:29"
"621";"4";"4";"simple";"618 | Zeeni Elite Basketball Crew Socks";"1";"1";"2016-03-28 15:40:25";"2016-11-30 15:27:31"
"622";"4";"4";"simple";"242 | Dots Soccer Jersey ";"1";"1";"2016-03-28 18:30:26";"2016-04-28 21:49:21"
"623";"4";"4";"simple";"244 | Kicker Soccer Jersey";"1";"1";"2016-04-01 21:04:39";"2016-05-03 21:54:25"
"624";"4";"4";"simple";"SJ10 | HEADER SOCCER SET";"1";"1";"2016-04-01 21:18:49";"2016-04-05 19:16:06"
"625";"4";"4";"simple";"245 | Shift Soccer Jersey ";"1";"1";"2016-04-13 23:02:00";"2016-05-04 18:44:29"
"626";"4";"4";"simple";"246 | Kinsmen Soccer Jersey";"1";"1";"2016-04-13 23:53:08";"2016-04-15 20:48:05"
"627";"4";"4";"simple";"247 | Direction Soccer Jersey";"1";"1";"2016-04-14 17:08:32";"2016-05-03 22:13:15"
"628";"4";"4";"simple";"248 | Razor Soccer Jersey";"1";"1";"2016-04-14 18:45:04";"2016-05-04 18:48:06"
"629";"4";"4";"simple";"250 | Velocity Soccer Jersey ";"1";"1";"2016-04-14 18:53:11";"2016-04-25 21:56:12"
"630";"4";"4";"simple";"261 | Camo Soccer Jersey";"1";"1";"2016-04-15 18:05:08";"2016-05-25 18:16:38"
"631";"4";"4";"simple";"263 | Viper Soccer Jersey";"1";"1";"2016-04-15 19:13:13";"2016-06-07 18:34:05"
"632";"4";"4";"simple";"262 | Vertical Soccer Jersey ";"1";"1";"2016-04-15 21:01:12";"2016-04-28 21:50:20"
"633";"4";"4";"simple";"270 | INFINITY Soccer Jersey";"1";"1";"2016-04-20 23:32:47";"2016-05-03 23:45:40"
"634";"4";"4";"simple";"271 | IGNITE Soccer Jersey";"1";"1";"2016-04-20 23:36:25";"2016-11-08 23:40:33"
"635";"4";"4";"simple";"390 | Phoenix-G Ladies Soccer Jersey";"1";"1";"2016-04-21 16:55:20";"2016-06-08 23:55:14"
"636";"4";"4";"simple";"391 | Tempest-G Ladies Soccer Jersey";"1";"1";"2016-04-21 17:24:43";"2016-06-09 22:09:24"
"637";"4";"4";"simple";NULL;"1";"1";"2016-04-28 19:24:32";"2016-04-28 19:24:32"
"638";"4";"4";"simple";"262 | Vertical Soccer Set";"1";"1";"2016-06-08 16:34:39";"2016-07-05 18:49:28"
"639";"4";"4";"simple";"193p | Viva Package";"1";"1";"2016-07-06 16:57:17";"2016-07-08 22:59:59"
"640";"4";"4";"simple";"198-toque-soccer-package";"1";"1";"2016-07-08 21:37:29";"2016-07-14 22:55:27"
"641";"4";"4";"simple";"273 | Sweeper Soccer Jersey";"1";"1";"2016-07-19 20:19:24";"2016-10-19 15:35:27"
"642";"4";"4";"simple";"274 | Vienna Soccer Jersey";"1";"1";"2016-07-19 21:17:56";"2016-10-19 23:22:57"
"643";"4";"4";"simple";"275 | Scotland Soccer Jersey";"1";"1";"2016-07-21 21:53:41";"2016-10-19 23:23:53"
"644";"4";"4";"simple";"276 | Madrid Soccer Jersey";"1";"1";"2016-07-22 19:48:31";"2016-10-19 23:25:05"
"645";"4";"4";"simple";"560P |  Ladies Full Dye Sublimation Package";"1";"1";"2016-08-31 19:49:11";"2016-09-01 17:38:35"
"646";"4";"4";"simple";"560 | Ladies Full Dye Sublimation Set";"1";"1";"2016-08-31 19:54:48";"2016-11-07 20:26:32"
"647";"4";"4";"simple";"559 | Transition Ladies Full Dye Sublimated Basketball Set";"1";"1";"2016-08-31 21:28:06";"2016-11-07 20:24:06"
"648";"4";"4";"simple";"559P-Transition Ladies Full Dye Sublimation";"1";"1";"2016-08-31 21:34:25";"2016-11-07 20:25:44"
"649";"4";"4";"simple";"561 | Drive Ladies Basketball Set";"1";"1";"2016-08-31 21:38:35";"2016-12-02 18:17:03"
"650";"4";"4";"simple";"564 | Cutter Full Dye Sublimated Basketball Set";"1";"1";"2016-09-01 17:50:46";"2016-09-30 19:04:50"
"651";"4";"4";"simple";"564P | Cutter Full Dye Sublimation Basketball Package";"1";"1";"2016-09-01 17:57:00";"2016-09-30 19:28:36"
"652";"4";"4";"simple";"562 | Speed Cut Basketball Set ";"1";"1";"2016-09-01 19:14:18";"2016-09-16 21:58:34"
"653";"4";"4";"simple";"565 | Forward Full Dye Sublimated Basketball Set";"1";"1";"2016-09-01 20:35:51";"2016-10-11 17:17:41"
"654";"4";"4";"simple";"565P |  Forward Full Dye Sublimation Basketball Package";"1";"1";"2016-09-02 19:08:29";"2016-10-21 22:02:05"
"655";"4";"4";"simple";"557P | Pivot Basketball Package ";"1";"1";"2016-09-02 19:24:59";"2016-09-02 20:46:40"
"656";"4";"4";"simple";"556 | Chase Reversible Set ";"1";"1";"2016-09-06 16:45:54";"2016-09-30 21:38:22"
"657";"4";"4";"simple";"566 | Warriors Basketball Set";"1";"1";"2016-09-14 23:03:59";"2016-09-14 23:41:24"
"658";"4";"4";"simple";"558 | Splash Set";"1";"1";"2016-09-30 21:59:07";"2016-11-23 18:07:07"
"659";"4";"4";"simple";"479 Jammer Jersey";"0";"0";"2016-10-04 15:38:52";"2016-10-20 20:30:00"
"660";"4";"4";"simple";"454 | Prima Jersey";"0";"0";"2016-10-04 16:17:48";"2016-10-21 16:15:41"
"661";"4";"4";"simple";"540 | Powerup Jersey";"0";"0";"2016-10-04 16:45:51";"2016-10-21 15:47:45"
"662";"4";"4";"simple";"548 | Dynasty Jersey";"0";"0";"2016-10-04 18:49:17";"2016-10-20 21:45:55"
"663";"4";"4";"simple";"543 | Perimeter Jersey";"0";"0";"2016-10-04 19:46:58";"2016-10-21 15:48:59"
"664";"4";"4";"simple";"562 | Speed Cut Jersey";"0";"0";"2016-10-05 15:03:57";"2016-10-21 15:50:08"
"665";"4";"4";"simple";"567 | Kris Kross";"1";"1";"2016-10-07 22:23:41";"2016-11-07 23:14:06"
"666";"4";"4";"simple";"561 | Drive Ladies Basketball Package";"1";"1";"2016-10-11 16:14:53";"2016-12-05 20:46:01"
"667";"4";"4";"simple";"553 | Cyclone Sublimated Basketball Package";"1";"1";"2016-10-11 16:45:25";"2016-10-24 17:03:45"
"668";"4";"4";"simple";"563 | Wing Basketball Set";"1";"1";"2016-10-12 17:23:47";"2016-10-12 17:35:00"
"669";"4";"4";"simple";"557 | Pivot Basketball Set";"1";"1";"2016-10-12 17:40:50";"2016-10-12 17:44:25"
"670";"4";"4";"simple";"568 | Heat Dye Sublimated Basketball Set";"1";"1";"2016-10-19 16:11:44";"2016-11-01 23:07:04"
"671";"4";"4";"simple";"569 | Nova Set ";"1";"1";"2016-10-19 19:39:53";"2016-11-03 21:40:04"
"672";"4";"4";"simple";"547 | Bankshot Package";"1";"1";"2016-10-19 21:51:43";"2016-11-04 16:47:56"
"673";"4";"4";"simple";"570 | Cross Over Dye Sublimated Reversible Basketball Set";"1";"1";"2016-10-20 21:55:23";"2016-12-12 21:39:59"
"674";"4";"4";"simple";"571 | Metallic Basketball Set";"1";"1";"2016-10-20 23:43:31";"2016-10-21 19:35:17"
"675";"4";"4";"simple";"276 | Cascade Soccer Jersey";"1";"1";"2016-10-24 21:40:03";"2016-11-08 20:37:40"
"676";"4";"4";"simple";"277 | Prism Soccer Jersey";"1";"1";"2016-10-24 23:14:41";"2016-10-24 23:17:02"
"677";"4";"4";"simple";"276P | Cascade Soccer Set";"1";"1";"2016-10-25 23:07:11";"2016-11-08 20:30:58"
"678";"4";"4";"simple";"277P | Prism Soccer Set";"1";"1";"2016-10-25 23:28:30";"2016-10-26 23:01:31"
"679";"4";"4";"simple";"250P | Velocity Soccer Set";"1";"1";"2016-10-26 22:17:42";"2016-10-26 23:00:49"
"680";"4";"4";"simple";"262P | Vertical  Soccer Set";"1";"1";"2016-10-26 22:20:37";"2016-10-26 23:00:04"
"681";"4";"4";"simple";"206P | Leo Soccer Set";"1";"1";"2016-10-26 22:55:03";"2016-10-26 22:59:29"
"682";"4";"4";"simple";"278 | Drift Soccer Jersey";"1";"1";"2016-10-27 19:05:38";"2016-10-27 22:30:31"
"683";"4";"4";"simple";"279 | Tribute Soccer Jersey";"1";"1";"2016-10-27 19:39:30";"2016-10-31 20:48:55"
"684";"4";"4";"simple";"280 | Vector Soccer Jersey";"1";"1";"2016-10-27 21:21:34";"2016-10-27 21:30:14"
"685";"4";"4";"simple";"281 | Mystic Soccer Jersey";"1";"1";"2016-10-27 22:25:09";"2016-10-27 22:35:01"
"686";"4";"4";"simple";"284 | Caine Soccer Jersey";"1";"1";"2016-10-28 17:26:24";"2016-10-31 23:02:54"
"687";"4";"4";"simple";"285 | Xstreem Soccer Jersey";"1";"1";"2016-10-28 19:09:27";"2016-10-28 19:40:25"
"688";"4";"4";"simple";"572 | Impulse Sublimated Basketball Set";"1";"1";"2016-11-01 22:49:53";"2016-11-03 15:59:30"
"689";"4";"4";"simple";"286 | Alpha Soccer Jersey";"1";"1";"2016-11-01 23:50:37";"2016-11-09 17:29:16"
"690";"4";"4";"simple";"283 | Align Soccer Jersey";"1";"1";"2016-11-02 16:17:23";"2016-11-02 16:25:34"
"691";"4";"4";"simple";"282 | Star Soccer Jersey";"1";"1";"2016-11-02 16:26:40";"2016-11-02 16:28:33"
"692";"4";"4";"simple";"Basketball Warm-up Package";"1";"1";"2016-11-07 20:04:34";"2016-11-28 21:52:28"
"693";"4";"4";"simple";"Basketball Practice Package";"1";"1";"2016-11-07 20:48:57";"2016-11-28 22:13:41"
"694";"4";"4";"simple";"1066 | Pinstripes";"1";"1";"2016-12-05 23:37:57";"2016-12-07 00:06:06"
"695";"4";"4";"simple";"1067 | Supernova ";"1";"1";"2016-12-06 17:40:35";"2016-12-07 00:06:36"
"696";"4";"4";"simple";"1068 | Cougar Full Dye Sublimation Softball Jersey";"1";"1";"2016-12-06 19:01:32";"2016-12-07 00:08:46"
"697";"4";"4";"simple";"1069 | Riptide";"1";"1";"2016-12-06 20:36:15";"2016-12-07 23:06:46"
"698";"4";"4";"simple";"NW3201 | A4 Women's Cooling Performance Crew";"1";"1";"2016-12-06 21:52:42";"2016-12-12 23:29:44"
"699";"4";"4";"simple";"NW3223 | A4 Block Performance V-Neck ";"1";"1";"2016-12-06 22:40:32";"2016-12-13 00:15:00"
"700";"4";"4";"simple";"1070 | Curveball Softball Jersey";"1";"1";"2016-12-06 22:59:38";"2016-12-06 23:08:48"
"701";"4";"4";"simple";"1071 |  Hit-and-run Softball Jersey";"1";"1";"2016-12-06 23:26:49";"2016-12-06 23:29:28"
"702";"4";"4";"simple";"1072 | Starlight Full Dye Sublimation Softball Jersey";"1";"1";"2016-12-07 17:00:32";"2016-12-07 23:05:19"
"703";"4";"4";"simple";"1073 | Prestige Full Dye Sublimation";"1";"1";"2016-12-07 19:45:09";"2016-12-07 22:56:40"
"704";"4";"4";"simple";"1074 | Grand slam Full Dye Sublimation Softball Jersey";"1";"1";"2016-12-07 20:42:15";"2016-12-07 22:55:08"
"705";"4";"4";"simple";"NW3143 | A4 Womens 2-Button Tek Henley";"1";"1";"2016-12-07 22:45:00";"2016-12-12 23:24:59"
"706";"4";"4";"simple";"NW3318 | A4 Womens Sleeveless Henley ";"1";"1";"2016-12-07 23:11:54";"2016-12-13 00:01:18"
"707";"4";"4";"simple";"NW6166 - A4 Woman's Softball Pant";"1";"1";"2016-12-07 23:37:30";"2016-12-07 23:39:47"
